date,country,href,tite
1992-05-20,Mali,/en/documents/afr37/003/1992/en/,"UA 171/92 - Mali: extrajudicial executions / fear of torture: Rhissa Ag Intekel, Ibrahim Ag Emarwel, Abdou Ag Ibrahim, Alhassane Ag Baye, Bijiki Ag Intekna, Cheick Ag Bendeche, Ahamadou Ag Hamad, Inamoud Ag Amaye, Intalou Ag Ekawel, Abdel Khader, Mouaji A"
1992-05-20,Mali,/en/documents/afr37/003/1992/es/,"UA 171/92 - Mali: extrajudicial executions / fear of torture: Rhissa Ag Intekel, Ibrahim Ag Emarwel, Abdou Ag Ibrahim, Alhassane Ag Baye, Bijiki Ag Intekna, Cheick Ag Bendeche, Ahamadou Ag Hamad, Inamoud Ag Amaye, Intalou Ag Ekawel, Abdel Khader, Mouaji A"
1992-05-20,United States of America,/en/documents/amr51/069/1992/en/,"Further information on UA 89/92 (AMR 51/38/92, 13 March) - USA (Virginia): death penalty: Roger Keith Coleman"
1992-05-20,India,/en/documents/asa20/034/1992/en/,UA 169/92 - India: death penalty: Laxman Nayak
1992-05-20,Americas,/en/documents/amr23/024/1992/es/,"UA 170/92 - Colombia: fear of torture / ""disappearance"": Arcadio Rios, Aldemar Bermudez, Gustavo Chavarriaga, William Blanco"
1992-05-20,India,/en/documents/asa20/034/1992/es/,UA 169/92 - India: death penalty: Laxman Nayak
1992-05-20,Americas,/en/documents/amr23/024/1992/en/,"UA 170/92 - Colombia: fear of torture / ""disappearance"": Arcadio Rios, Aldemar Bermudez, Gustavo Chavarriaga, William Blanco"
1992-05-20,Thailand,/en/documents/asa39/005/1992/en/,"Further information on EXTRA 51/92 (ASA 39/03/92, 18 May; and follow-up ASA 39/04/92, 19 May) - Thailand: legal concern / prisoner of conscience: Chamlong Srimuang, and others arrested or killed during protest demonstrations, including: Prateep Ungsongtha"
1992-05-19,India,/en/documents/asa20/033/1992/en/,UA 168/92 - India: death from suspected torture in custody: Mr Ganeshan
1992-05-19,China,/en/documents/asa17/035/1992/es/,UA 167/92 - The People's Republic of China: Ill-treatment of a former prisoner of conscience in the 1989 pro-democracy protests: Han Dongfang
1992-05-19,Africa,/en/documents/afr17/007/1992/es/,"Further information on UA 08/92 (AFR 17/01/92, 8 January and follow-up AFR 17/02/92, 31 January) - Cameroon: torture / legal concern: Jean-Michel Nintcheu, Emmanuel Wato, Tafou Martin, Feuneu Feuzing"
1992-05-19,Africa,/en/documents/afr17/006/1992/en/,"Further information on UA 406/91 (AFR 17/11/91, 21 November) - Cameroon: torture / legal concern: Senfo Tonkam"
1992-05-19,Africa,/en/documents/afr17/006/1992/es/,"Further information on UA 406/91 (AFR 17/11/91, 21 November) - Cameroon: torture / legal concern: Senfo Tonkam"
1992-05-19,India,/en/documents/asa20/033/1992/es/,UA 168/92 - India: death from suspected torture in custody: Mr Ganeshan
1992-05-19,Philippines,/en/documents/asa35/015/1992/es/,"UA 166/92 - Philippines: fear of ""disappearance"": Andres y Bitong Friginal"
1992-05-19,Africa,/en/documents/afr17/007/1992/en/,"Further information on UA 08/92 (AFR 17/01/92, 8 January and follow-up AFR 17/02/92, 31 January) - Cameroon: torture / legal concern: Jean-Michel Nintcheu, Emmanuel Wato, Tafou Martin, Feuneu Feuzing"
1992-05-19,Turkey,/en/documents/eur44/048/1992/en/,"EXTRA 54/92 - Turkey: fear of torture: Huseyin Demir, Hasan Demir, Ridvan Unal, Nihat Aydogdu"
1992-05-19,Azerbaijan,/en/documents/eur55/007/1992/en/,"Further information on EXTRA 33/92 (EUR 55/01/92, 25 March; and follow-ups EUR 55/02/92, 27 March; EUR 55/03/92, 31 March; EUR 55/04/92, 6 April and EUR 55/05/92, 28 April) - Azerbaydzhani Republic: fear of imminent execution: Grachik Petrosyan, Gagik Aru"
1992-05-19,China,/en/documents/asa17/035/1992/en/,UA 167/92 - The People's Republic of China: Ill-treatment of a former prisoner of conscience in the 1989 pro-democracy protests: Han Dongfang
1992-05-19,Philippines,/en/documents/asa35/015/1992/en/,"UA 166/92 - Philippines: fear of ""disappearance"": Andres y Bitong Friginal"
1992-05-18,Americas,/en/documents/amr46/024/1992/es/,"Further information on UA 120/92 (AMR 46/14/92, 10 April; and follow-up AMR 46/16/92, 23 April) - Peru: legal concern: Violeta Roque, Luis Salazar Castillo, Maria Luz Villanueva, Agustin Mantilla, Jorge Cartagena Vargas, Rodolfo Ascensios Martel, Ricardo"
1992-05-18,Sudan,/en/documents/afr54/020/1992/en/,"EXTRA 53/92 - Sudan: death penalty: Nasr Hassan Bashir Nasr, Zaki Hassan Bashir Nasr, Fadul Sultan Karkola, Mohamedein Suleiman Bakheit"
1992-05-18,Americas,/en/documents/amr34/027/1992/en/,"UA 165/92 - Guatemala: possible extrajudicial execution: Andres Ramirez Lara, Juan Jose Arana Paz"
1992-05-18,Latvia,/en/documents/eur52/002/1992/en/,UA 164/92 - Republic of Latvia: death penalty: Aleksey Volkov
1992-05-18,Latvia,/en/documents/eur52/002/1992/es/,UA 164/92 - Republic of Latvia: death penalty: Aleksey Volkov
1992-05-18,Americas,/en/documents/amr46/024/1992/en/,"Further information on UA 120/92 (AMR 46/14/92, 10 April; and follow-up AMR 46/16/92, 23 April) - Peru: legal concern: Violeta Roque, Luis Salazar Castillo, Maria Luz Villanueva, Agustin Mantilla, Jorge Cartagena Vargas, Rodolfo Ascensios Martel, Ricardo"
1992-05-18,Turkey,/en/documents/eur44/047/1992/en/,EXTRA 52/92 - Turkey: fear of torture: Sekvan Aytu
1992-05-18,Americas,/en/documents/amr34/027/1992/es/,"UA 165/92 - Guatemala: possible extrajudicial execution: Andres Ramirez Lara, Juan Jose Arana Paz"
1992-05-18,Thailand,/en/documents/asa39/004/1992/en/,"Further information on EXTRA 51/92 (ASA 39/03/92, 18 May) - Thailand: legal concern / prisoner of conscience: Chamlong Srimuang, and others arrested or killed during protest demonstrations, including new names: Prateep Ungsongtham Hata, Prinya Tewanaruemi"
1992-05-17,Malawi,/en/documents/afr36/020/1992/es/,UA 163/92 - Malawi: legal concern / fear of torture: Krishna Achutan
1992-05-17,Malawi,/en/documents/afr36/020/1992/en/,UA 163/92 - Malawi: legal concern / fear of torture: Krishna Achutan
1992-05-17,Malaysia,/en/documents/asa28/008/1992/en/,EXTRA 50/92 - Malaysia: death penalty: Michael Dennis McAuliffe
1992-05-17,Thailand,/en/documents/asa39/003/1992/en/,"EXTRA 51/92 - Thailand: legal concern / prisoner of conscience: Chamlong Srimuang, and others arrested or killed during protest demonstrations"
1992-05-14,Bangladesh,/en/documents/asa13/006/1992/en/,"Further information on EXTRA 49/92 (ASA 13/05/92, 14 May) - Bangladesh / Myanmar: fear of refoulement: Burmese Muslim refugees in Bangladesh"
1992-05-14,Sudan,/en/documents/afr54/019/1992/es/,"UA 162/92 - Sudan: legal concern / fear of torture: Hassan Osman, Dr Mohamad al-Gadi, Mustapha Zaki Mustapha, Abdallah Barakat"
1992-05-14,Kenya,/en/documents/afr32/006/1992/es/,"Further information on UA 74/92 (AFR 32/04/92, 5 March) - Kenya: ill- treatment of peaceful demonstrators: Wangari Maathai, and several other women hunger-strikers"
1992-05-14,Kenya,/en/documents/afr32/006/1992/en/,"Further information on UA 74/92 (AFR 32/04/92, 5 March) - Kenya: ill- treatment of peaceful demonstrators: Wangari Maathai, and several other women hunger-strikers"
1992-05-14,Russian Federation,/en/documents/eur46/016/1992/en/,"UA 161/92 - Russian Federation: death penalty: Vladimir Levchenko, Nikolay Klepcha"
1992-05-14,Russian Federation,/en/documents/eur46/016/1992/es/,"UA 161/92 - Russian Federation: death penalty: Vladimir Levchenko, Nikolay Klepcha"
1992-05-14,Sudan,/en/documents/afr54/019/1992/en/,"UA 162/92 - Sudan: legal concern / fear of torture: Hassan Osman, Dr Mohamad al-Gadi, Mustapha Zaki Mustapha, Abdallah Barakat"
1992-05-13,Russian Federation,/en/documents/eur46/015/1992/es/,"UA 159/92 - Russian Federation: death penalty: Alexander Solovyov, I.V. Govorukhin"
1992-05-13,Sri Lanka,/en/documents/asa37/008/1992/en/,"Further information on UA 94/92 (ASA 37/04/92, 20 March) - Sri Lanka: ""disappearance"" / fear of extrajudicial execution: Thuraisamy Rajalingam, Sinnathamby Vinayagamoorthy, Kasubathy Wijayakumar, Kanapathipillai Chandrakumar, Nagalingam Sundarsan, Shantha"
1992-05-13,Iran,/en/documents/mde13/010/1992/es/,UA 160/92 - Iran: fear of execution: Hassan Zolfaghari
1992-05-13,Russian Federation,/en/documents/eur46/015/1992/en/,"UA 159/92 - Russian Federation: death penalty: Alexander Solovyov, I.V. Govorukhin"
1992-05-13,Iran,/en/documents/mde13/010/1992/en/,UA 160/92 - Iran: fear of execution: Hassan Zolfaghari
1992-05-13,United States of America,/en/documents/amr51/068/1992/en/,"Further information on EXTRA 43/92 (AMR 51/51/92, 14 April; and follow-ups AMR 51/59/92, 30 April and AMR 51/64/92, 7 May) - USA (Florida): death penalty: Nollie Martin"
1992-05-13,Sri Lanka,/en/documents/asa37/008/1992/es/,"Further information on UA 94/92 (ASA 37/04/92, 20 March) - Sri Lanka: ""disappearance"" / fear of extrajudicial execution: Thuraisamy Rajalingam, Sinnathamby Vinayagamoorthy, Kasubathy Wijayakumar, Kanapathipillai Chandrakumar, Nagalingam Sundarsan, Shantha"
1992-05-13,Myanmar,/en/documents/asa13/005/1992/en/,EXTRA 49/92 - Bangladesh / Myanmar: fear of refoulement: Burmese Muslim refugees in Bangladesh
1992-05-12,Turkey,/en/documents/eur44/046/1992/es/,"Further information on UA 126/92 (EUR 44/42/92, 23 April) - Turkey: fear of ""disappearance"" / torture: Nazmiye Sevgin"
1992-05-12,Americas,/en/documents/amr34/026/1992/en/,"Further information on UA 289/91 (AMR 34/40/91, 28 August; and follow-ups AMR 34/14/91, 30 August and AMR 34/48/91, 12 December) - Guatemala: threats / intimidation: Amilcar Mendez Urizar"
1992-05-12,Americas,/en/documents/amr23/022/1992/en/,"UA 158/92 - Colombia: possible ""disappearance"": Efrain Rincon Ramirez, Efrain Pinzon"
1992-05-12,Americas,/en/documents/amr23/022/1992/es/,"UA 158/92 - Colombia: possible ""disappearance"": Efrain Rincon Ramirez, Efrain Pinzon"
1992-05-12,Turkey,/en/documents/eur44/046/1992/en/,"Further information on UA 126/92 (EUR 44/42/92, 23 April) - Turkey: fear of ""disappearance"" / torture: Nazmiye Sevgin"
1992-05-12,Americas,/en/documents/amr46/023/1992/en/,"Further information on UA 148/92 (AMR 46/20/92, 7 May) - Peru: fear of torture / fear of extrajudicial execution: Canto Grande prisoners"
1992-05-12,Americas,/en/documents/amr34/026/1992/es/,"Further information on UA 289/91 (AMR 34/40/91, 28 August; and follow-ups AMR 34/14/91, 30 August and AMR 34/48/91, 12 December) - Guatemala: threats / intimidation: Amilcar Mendez Urizar"
1992-05-12,Americas,/en/documents/amr46/023/1992/es/,"Further information on UA 148/92 (AMR 46/20/92, 7 May) - Peru: fear of torture / fear of extrajudicial execution: Canto Grande prisoners"
1992-05-12,Philippines,/en/documents/asa35/014/1992/en/,"UA 157/92 - Philippines: ""disappearance"" / extrajudicial execution: Enriquito Jarito, and his brother (name unknown)"
1992-05-11,Middle East and North Africa,/en/documents/mde24/010/1992/es/,"Further information on UA 385/91 (MDE 24/08/91, 11 November; and follow-up MDE 24/08/92, 1 May) - Syria: prisoner of conscience / health concern: Dr Nour al-Din al-Atassi, and 15 others"
1992-05-11,Americas,/en/documents/amr23/021/1992/es/,"Further information on UA 458/91 (AMR 23/73/91, 23 December) - Colombia: fear of ""disappearance"": Robinson Lusitante Mendua"
1992-05-11,Middle East and North Africa,/en/documents/mde24/010/1992/en/,"Further information on UA 385/91 (MDE 24/08/91, 11 November; and follow-up MDE 24/08/92, 1 May) - Syria: prisoner of conscience / health concern: Dr Nour al-Din al-Atassi, and 15 others"
1992-05-11,Americas,/en/documents/amr23/021/1992/en/,"Further information on UA 458/91 (AMR 23/73/91, 23 December) - Colombia: fear of ""disappearance"": Robinson Lusitante Mendua"
1992-05-11,United States of America,/en/documents/amr51/067/1992/en/,"Further information on EXTRA 48/92 (AMR 51/63/92, 7 May) - USA (Texas): death penalty: Ricardo Aldape Guerra (please note corrected name)"
1992-05-11,Americas,/en/documents/amr46/022/1992/es/,"UA 154/92 - Peru: ""disappearance"": Jesus Noriega Rios, Pedro Lopez Gonzalez, Denis Castillo Chavez, Gilmer Leon Velasquez, Roberto Benitez Velasquez, Carlos Benitez Velasquez, Carlos Tarazona More, Jorge Tarazona More"
1992-05-11,Malawi,/en/documents/afr36/019/1992/en/,"Further information on UA 114/92 (AFR 36/09/92, 6 April; and follow-ups AFR 36/10/92, 14 April; AFR 36/13/92, 30 April and AFR 36/17/92, 8 May) - Malawi: legal concern / fear of extrajudicial execution: Chakufwa Chihana, Yaredson Ngwira, and new name: Fra"
1992-05-11,Malawi,/en/documents/afr36/019/1992/es/,"Further information on UA 114/92 (AFR 36/09/92, 6 April; and follow-ups AFR 36/10/92, 14 April; AFR 36/13/92, 30 April and AFR 36/17/92, 8 May) - Malawi: legal concern / fear of extrajudicial execution: Chakufwa Chihana, Yaredson Ngwira, and new name: Fra"
1992-05-11,Malawi,/en/documents/afr36/018/1992/es/,"Further information on UA 141/92 (AFR 36/16/92, 6 May) - Malawi: legal concern: Reverend Aaron Longwe, Chiyenda Mkandawire, and new name: Gift Kaunda"
1992-05-11,Americas,/en/documents/amr23/020/1992/en/,"UA 155/92 - Colombia: political killing / ""disappearance"": Carlos Arturo Ramos Minota, Leonardo Salazar Portilla, William Javier Almario Alvarez, Juan Gustavo Zuluaga, Aldemar Rodriguez Carvajal, Carmen Eliza Pereira"
1992-05-11,Americas,/en/documents/amr34/025/1992/en/,UA 156/92 - Guatemala: death threats: Londy Urizar and Covenant House workers and children
1992-05-11,Americas,/en/documents/amr34/025/1992/es/,UA 156/92 - Guatemala: death threats: Londy Urizar and Covenant House workers and children
1992-05-11,Americas,/en/documents/amr46/022/1992/en/,"UA 154/92 - Peru: ""disappearance"": Jesus Noriega Rios, Pedro Lopez Gonzalez, Denis Castillo Chavez, Gilmer Leon Velasquez, Roberto Benitez Velasquez, Carlos Benitez Velasquez, Carlos Tarazona More, Jorge Tarazona More"
1992-05-11,Malawi,/en/documents/afr36/018/1992/en/,"Further information on UA 141/92 (AFR 36/16/92, 6 May) - Malawi: legal concern: Reverend Aaron Longwe, Chiyenda Mkandawire, and new name: Gift Kaunda"
1992-05-11,Americas,/en/documents/amr23/020/1992/es/,"UA 155/92 - Colombia: political killing / ""disappearance"": Carlos Arturo Ramos Minota, Leonardo Salazar Portilla, William Javier Almario Alvarez, Juan Gustavo Zuluaga, Aldemar Rodriguez Carvajal, Carmen Eliza Pereira"
1992-05-10,Americas,/en/documents/amr34/022/1992/en/,"Further information on UA 129/92 (AMR 34/18/92, 24 April) - Guatemala: fear of disappearance: Maria Rosa Alfaro Perez"
1992-05-10,Sri Lanka,/en/documents/asa37/007/1992/en/,"UA 153/92 - Sri Lanka: ""disappearance"" / unacknowledged detention: Krishnapillai Thangarajah, Thangarajah Suresh, Sinnathamby Sivanesarajah, Sivanesarajah Sitharan, Arumugam Karunakaran, Manoharan Rajanikandan, Kanagasuriyam Nanthan, Samithamby Nesarajah,"
1992-05-10,Africa,/en/documents/afr31/006/1992/en/,"Further information on UA 77/92 (AFR 31/02/92, 5 March; and follow-up AFR 31/05/92, 24 April) - Cote d'Ivoire: legal concern: Adou Jean-Francois, Aka Kouassi, Akassi Thomas, Kalifa Toure, Ouattara Lancina, Teha Emmanuel, and new names: Charles Ahipeaud, M"
1992-05-10,Americas,/en/documents/amr34/022/1992/es/,"Further information on UA 129/92 (AMR 34/18/92, 24 April) - Guatemala: fear of disappearance: Maria Rosa Alfaro Perez"
1992-05-10,Africa,/en/documents/afr31/006/1992/es/,"Further information on UA 77/92 (AFR 31/02/92, 5 March; and follow-up AFR 31/05/92, 24 April) - Cote d'Ivoire: legal concern: Adou Jean-Francois, Aka Kouassi, Akassi Thomas, Kalifa Toure, Ouattara Lancina, Teha Emmanuel, and new names: Charles Ahipeaud, M"
1992-05-10,Sri Lanka,/en/documents/asa37/007/1992/es/,"UA 153/92 - Sri Lanka: ""disappearance"" / unacknowledged detention: Krishnapillai Thangarajah, Thangarajah Suresh, Sinnathamby Sivanesarajah, Sivanesarajah Sitharan, Arumugam Karunakaran, Manoharan Rajanikandan, Kanagasuriyam Nanthan, Samithamby Nesarajah,"
1992-05-07,Algeria,/en/documents/mde28/003/1992/es/,"UA 152/92 - Algeria: death penalty: Noureddine Rahmoune, Ahmed Fodhil, Sid Ahmed Lahrani"
1992-05-07,Middle East and North Africa,/en/documents/mde31/005/1992/es/,"Further information on UA 47/92 (MDE 31/01/92, 13 February) - Yemen: flogging and amputations / legal concern: new Penal Code / Code of Criminal Procedure"
1992-05-07,Malawi,/en/documents/afr36/017/1992/es/,"Further information on UA 114/92 (AFR 36/09/92, 6 April; and follow-ups AFR 36/10/92, 14 April; and AFR 36/13/92, 30 April) - Malawi: legal concern / fear of extrajudicial execution: Chakufwa Chihana"
1992-05-07,Malawi,/en/documents/afr36/017/1992/en/,"Further information on UA 114/92 (AFR 36/09/92, 6 April; and follow-ups AFR 36/10/92, 14 April; and AFR 36/13/92, 30 April) - Malawi: legal concern / fear of extrajudicial execution: Chakufwa Chihana"
1992-05-07,Americas,/en/documents/amr46/021/1992/en/,"UA 151/92 - Peru: fear of torture: Arturo Santander Joo, Luis Camargo, Eduardo Salazar, Juan Villafranca Carnero"
1992-05-07,Americas,/en/documents/amr46/021/1992/es/,"UA 151/92 - Peru: fear of torture: Arturo Santander Joo, Luis Camargo, Eduardo Salazar, Juan Villafranca Carnero"
1992-05-07,United States of America,/en/documents/amr51/066/1992/en/,"Further information on EXTRA 47/92 (AMR 51/58/92, 27 April) - USA (Texas): death penalty: Justin Lee May"
1992-05-07,Ukraine,/en/documents/eur50/005/1992/en/,UA 150/92 - Ukraine: death penalty: Vladimir Gurtovoy
1992-05-07,Ukraine,/en/documents/eur50/005/1992/es/,UA 150/92 - Ukraine: death penalty: Vladimir Gurtovoy
1992-05-07,Turkey,/en/documents/eur44/044/1992/es/,"UA 149/92 - Turkey: death threats / fear of extrajudicial execution: Leyla Zana, Sedat Yurttas, Hatip Dicle, Zubeyir Aydar, Dogu Perincek, Yalcin Kucuk, Musa Anter, Mahmut Alinak, Ahmet Turk, Sedat Edip Bucak, Salih Sumer, Mahmut Uyanik, Sirri Sakik, Muza"
1992-05-07,Middle East and North Africa,/en/documents/mde31/005/1992/en/,"Further information on UA 47/92 (MDE 31/01/92, 13 February) - Yemen: flogging and amputations / legal concern: new Penal Code / Code of Criminal Procedure"
1992-05-07,Algeria,/en/documents/mde28/003/1992/en/,"UA 152/92 - Algeria: death penalty: Noureddine Rahmoune, Ahmed Fodhil, Sid Ahmed Lahrani"
