date,country,href,tite
2004-11-23,Ethiopia,/en/documents/afr25/012/2004/fr/,ÉTHIOPIE. CRAINTES DE TORTURE / ARRESTATIONS ARBITRAIRES / PRISONNIERS D'OPINION.
2004-11-23,Americas,/en/documents/amr34/020/2004/es/,GUATEMALA. Temor por la seguridad
2004-11-23,Ethiopia,/en/documents/afr25/012/2004/es/,ETIOPÍA. Temor de tortura / detención arbitraria / presos de conciencia
2004-11-23,Americas,/en/documents/amr34/020/2004/en/,Guatemala: Fear for safety
2004-11-22,Africa,/en/documents/afr38/008/2004/en/,Mauritania: Further information on: Fear of torture or ill-treatment/Incommunicado detention
2004-11-22,Africa,/en/documents/afr38/008/2004/fr/,MAURITANIE. CRAINTES DE TORTURE OU DE MAUVAIS TRAITEMENTS / DÉTENTION AU SECRET.
2004-11-22,Russian Federation,/en/documents/eur46/062/2004/fr/,RUSSIE (TCHÉTCHÉNIE). CRAINTES POUR LA SÉCURITÉ.
2004-11-22,Russian Federation,/en/documents/eur46/062/2004/es/,FEDERACIÓN RUSA. Temor por la seguridad
2004-11-22,Russian Federation,/en/documents/eur46/062/2004/en/,Russian Federation: Fear for safety
2004-11-22,Africa,/en/documents/afr38/008/2004/es/,MAURITANIA .Temor de tortura o malos tratos / reclusión en régimen de incomunicación
2004-11-19,Nepal,/en/documents/asa31/183/2004/en/,"Nepal: Further Information on: Fear for safety/possible ""disappearance"" : Hari Prasad Paudel"
2004-11-19,Nepal,/en/documents/asa31/183/2004/fr/,NÉPAL. CRAINTES POUR LA SÉCURITÉ / «DISPARITIONS» PRÉSUMÉES.
2004-11-19,United States of America,/en/documents/amr51/161/2004/es/,EE. UU. (Texas). Pena de muerte / preocupación jurídica
2004-11-19,Nepal,/en/documents/asa31/184/2004/en/,"Nepal: Fear of ""disappearance"" / fear for safety / fear of torture : Jeewan Shrestha"
2004-11-19,North Korea,/en/documents/asa24/002/2004/fr/,CORÉE DU NORD. CRAINTES DE TORTURE / MAUVAIS TRAITEMENTS.
2004-11-19,United States of America,/en/documents/amr51/163/2004/fr/,ÉTATS-UNIS (TEXAS). PEINE DE MORT / PRÉOCCUPATIONS D?ORDRE JURIDIQUE.
2004-11-19,United States of America,/en/documents/amr51/163/2004/es/,EE. UU. (Texas). Pena de muerte / preocupación jurídica
2004-11-19,Burundi,/en/documents/afr16/023/2004/fr/,BURUNDI. CRAINTES D'EXÉCUTION.
2004-11-19,United States of America,/en/documents/amr51/162/2004/es/,EE. UU. (Texas). Pena de muerte
2004-11-19,Nepal,/en/documents/asa31/185/2004/es/,"NEPAL .  Temor por la seguridad / Posible ""desaparición"""
2004-11-19,United States of America,/en/documents/amr51/163/2004/en/,"USA (Texas): Death penalty / Legal concern: Frances Elaine Newton (f), black, aged 38"
2004-11-19,United States of America,/en/documents/amr51/161/2004/en/,"USA (Texas): Further Information on Death penalty / Legal concern, Troy Albert Kunkle"
2004-11-19,United States of America,/en/documents/amr51/162/2004/en/,USA (Texas): Further information on: Death penalty
2004-11-19,Nepal,/en/documents/asa31/184/2004/fr/,NÉPAL. CRAINTES DE « DISPARITION » / CRAINTES POUR LA SÉCURITÉ / CRAINTES DE TORTURE.
2004-11-19,Iran,/en/documents/mde13/050/2004/fr/,IRAN. EXÉCUTION IMMINENTE.
2004-11-19,Iran,/en/documents/mde13/050/2004/es/,IRÁN. Ejecución inminente
2004-11-19,Nepal,/en/documents/asa31/183/2004/es/,"NEPAL. Temor por la seguridad / Posible ""desaparición"""
2004-11-19,North Korea,/en/documents/asa24/002/2004/en/,North Korea: Fear of Torture / Ill-treatment
2004-11-19,United States of America,/en/documents/amr51/161/2004/fr/,ÉTATS-UNIS (TEXAS). PEINE DE MORT / PRÉOCCUPATIONS D?ORDRE JURIDIQUE.
2004-11-19,Nepal,/en/documents/asa31/185/2004/en/,"Nepal: Fear for safety/ possible ""disappearance"""
2004-11-19,Nepal,/en/documents/asa31/185/2004/fr/,NÉPAL. CRAINTES POUR LA SÉCURITÉ / «DISPARITIONS» PRÉSUMÉES.
2004-11-19,Burundi,/en/documents/afr16/023/2004/en/,Burundi: Fear of execution: Draft legislation proposing summary trials and executions
2004-11-19,Burundi,/en/documents/afr16/023/2004/es/,BURUNDI. Temor de ejecución
2004-11-19,Nepal,/en/documents/asa31/184/2004/es/,"NEPAL. Temor de ""desaparición"" / temor por la seguridad / Temor de tortura"
2004-11-19,United States of America,/en/documents/amr51/162/2004/fr/,ÉTATS-UNIS (TEXAS). PEINE DE MORT.
2004-11-19,North Korea,/en/documents/asa24/002/2004/es/,COREA DEL NORTE . Temor de tortura / Malos tratos
2004-11-19,Iran,/en/documents/mde13/050/2004/en/,"Iran: Imminent execution: Vahid (m), aged 16, and eight other juveniles"
2004-11-18,Sudan,/en/documents/afr54/148/2004/fr/,SOUDAN. CRAINTES DE TORTURE / DÉPLACEMENTS FORCÉS / RECOURS EXCESSIF À LA FORCE.
2004-11-18,Russian Federation,/en/documents/eur46/061/2004/en/,"Russian Federation: Fear of torture / ill-treatment, Viktor Knaus"
2004-11-18,Sudan,/en/documents/afr54/148/2004/es/,SUDAN. Temor de tortura / reasentamiento forzado / uso excesivo de la fuerza
2004-11-18,Russian Federation,/en/documents/eur46/061/2004/fr/,RUSSIE. CRAINTES DE TORTURE / MAUVAIS TRAITEMENTS.
2004-11-18,Russian Federation,/en/documents/eur46/061/2004/es/,FEDERACIÓN RUSA. Temor de tortura / malos tratos
2004-11-18,Sudan,/en/documents/afr54/148/2004/en/,"Sudan: Further information on Fear of Torture / Forced Relocation / Excessive use of force: 13 women (names unknown), residents of al-Geer camp"
2004-11-16,Mexico,/en/documents/amr41/045/2004/en/,Mexico: Fear for Safety: Víctor Manuel Ulín Hernández
2004-11-16,Mexico,/en/documents/amr41/045/2004/fr/,MEXIQUE. CRAINTES POUR LA SÉCURITÉ.
2004-11-16,Mexico,/en/documents/amr41/045/2004/es/,MÉXICO. Temor por la seguridad
2004-11-15,United States of America,/en/documents/amr51/159/2004/es/,EE. UU. (Kentucky) .    Pena de muerte / preocupación jurídica
2004-11-15,United States of America,/en/documents/amr51/159/2004/en/,"USA (Kentucky): Further Information on: Death penalty/Legal concern, Thomas Clyde Bowling"
2004-11-15,United States of America,/en/documents/amr51/159/2004/fr/,ÉTATS-UNIS (KENTUCKY). PEINE DE MORT / PRÉOCCUPATIONS D?ORDRE JURIDIQUE.
2004-11-12,Americas,/en/documents/amr46/015/2004/en/,Peru: Death Threats/Fear for safety
2004-11-12,Americas,/en/documents/amr46/015/2004/fr/,PÉROU. MENACES DE MORT / CRAINTES POUR LA SÉCURITÉ.
2004-11-12,Americas,/en/documents/amr46/015/2004/es/,PERU. Amenazas de muerte / temor por la seguridad
2004-11-11,Sudan,/en/documents/mde25/002/2004/ar/,???????? ??????? ???????/ ??????? : ??? ?????? ???? ?????? ?????? ???????? ???? 60 ????? ??????
2004-11-11,Nepal,/en/documents/asa31/182/2004/en/,"Nepal: Fear of ""disappearance"" / fear for safety: Prakash Thapa, member of Amnesty International"
2004-11-11,Sudan,/en/documents/mde25/002/2004/en/,"United Arab Emirates: Fear of forcible return: Abdelaziz  Khalid Osman (m), Sudanese national,  aged over 60"
2004-11-11,Nepal,/en/documents/asa31/182/2004/es/,"NEPAL. Temor de ""desaparición"" / Temor por la seguridad.  Prakash Thapa, de 36 años, miembro de Amnistía Internacional"
2004-11-11,Sudan,/en/documents/afr54/146/2004/fr/,SOUDAN. CRAINTES DE TORTURE / DÉPLACEMENTS FORCÉS / RECOURS EXCESSIF À LA FORCE.
2004-11-11,Sudan,/en/documents/afr54/146/2004/es/,"SUDÁN.  Temor de tortura / reasentamiento forzoso / uso excesivo de la fuerza.  13 mujeres, residentes del campo de Al Geer (sus nombres se desconocen)"
2004-11-11,Oman,/en/documents/mde20/001/2004/fr/,OMAN. EXÉCUTION IMMINENTE.
2004-11-11,Iran,/en/documents/mde13/046/2004/en/,"Iran: Fear of torture and ill-treatment / Incommunicado detention: Omid Memariyan (m),"
2004-11-11,Iran,/en/documents/mde13/046/2004/fr/,IRAN. CRAINTES DE TORTURE OU DE MAUVAIS TRAITEMENTS / DÉTENTION AU SECRET.
2004-11-11,Sudan,/en/documents/mde25/002/2004/fr/,ÉMIRATS ARABES UNIS / SOUDAN. CRAINTES DE RENVOI FORCÉ.
2004-11-11,Sudan,/en/documents/afr54/146/2004/en/,"Sudan: Fear of Torture / Forced Relocation / Excessive use of force: 13 women (names unknown), residents of al-Geer camp"
2004-11-11,Oman,/en/documents/mde20/001/2004/en/,"Oman: Imminent Execution: Rebecca Thompson (f), aged 44,  US citizen"
2004-11-11,Oman,/en/documents/mde20/001/2004/es/,"OMÁN. Ejecución inminente.  Rebecca Thompson, ciudadana estadounidense de 44 años de edad"
2004-11-11,United States of America,/en/documents/amr51/158/2004/en/,USA: Further information on: Legal concern / Death penalty
2004-11-11,United States of America,/en/documents/amr51/158/2004/es/,EE.UU.  Preocupación jurídica / pena de muerte / preocupación por la salud
2004-11-11,United States of America,/en/documents/amr51/158/2004/fr/,ÉTATS-UNIS. PRÉOCCUPATIONS D?ORDRE JURIDIQUE / PEINE DE MORT / PRÉOCCUPATIONS POUR LA SANTÉ.
2004-11-11,Iran,/en/documents/mde13/046/2004/es/,"IRÁN. Temor de tortura y malos tratos / Detención en régimen de incomunicación. Omid Memariyan, de 30 años, activista de la sociedad civil y periodista de Internet"
2004-11-11,Nepal,/en/documents/asa31/182/2004/fr/,NÉPAL. CRAINTES DE «DISPARITION» / CRAINTES POUR LA SÉCURITÉ.
2004-11-11,Sudan,/en/documents/mde25/002/2004/es/,"EMIRATOS ÁRABES UNIDOS/SUDÁN.Temor de devolución. Abdelaziz Khalid Osman, ciudadano sudanés de más de 60 años de edad"
2004-11-10,Indonesia,/en/documents/asa21/048/2004/en/,"Indonesia: Imminent execution: Astini (f), aged 49, Indonesian national"
2004-11-10,Middle East and North Africa,/en/documents/mde19/019/2004/en/,Libya: Further information: Incommunicado detention/ health concern
2004-11-10,Americas,/en/documents/amr38/017/2004/en/,Jamaica: Death threats: Errol Reid
2004-11-10,Indonesia,/en/documents/asa21/048/2004/fr/,INDONÉSIE. EXÉCUTION IMMINENTE.
2004-11-10,Middle East and North Africa,/en/documents/mde19/019/2004/ar/,??????                                    ???? ??????? ????? 63 ?????
2004-11-10,Americas,/en/documents/amr38/017/2004/fr/,JAMAÏQUE. MENACES DE MORT.
2004-11-10,Indonesia,/en/documents/asa21/048/2004/es/,INDONESIA. Ejecución inminente
2004-11-10,Middle East and North Africa,/en/documents/mde19/019/2004/fr/,LIBYE. DÉTENTION AU SECRET / PRÉOCCUPATIONS POUR LA SANTÉ.
2004-11-10,Middle East and North Africa,/en/documents/mde19/019/2004/es/,LIBIA. Detención en régimen de incomunicación/preocupación por la salud
2004-11-10,Americas,/en/documents/amr38/017/2004/es/,JAMAICA.Amenazas de muerte
2004-11-09,Middle East and North Africa,/en/documents/mde14/055/2004/ar/,??????:  10 ?????? ??????? ??? ??????
2004-11-09,Eritrea,/en/documents/afr64/008/2004/fr/,ÉRYTHRÉE. CRAINTES DE TORTURE / DÉTENTION AU SECRET / HOMICIDES ARBITRAIRES.
2004-11-09,Nepal,/en/documents/asa31/179/2004/es/,"NEPAL. Detención en régimen de incomunicación / Temor de ""desaparición"" / Temor de tortura"
2004-11-09,Nepal,/en/documents/asa31/179/2004/fr/,NÉPAL. DÉTENTION AU SECRET / «DISPARITION» PRÉSUMÉE / CRAINTES DE TORTURE.
2004-11-09,Middle East and North Africa,/en/documents/mde14/055/2004/en/,"Iraq: Imminent Execution: 10 people, names unknown"
2004-11-09,Eritrea,/en/documents/afr64/008/2004/en/,Eritrea: Fear of torture / Incommunicado detention/Arbitrary killings: Thousands of people held at Adi Abeto army prison
2004-11-09,Nepal,/en/documents/asa31/179/2004/en/,"Nepal: Further Information on: Incommunicado detention / fear of ""disappearance""  / Fear of torture"
2004-11-09,Middle East and North Africa,/en/documents/mde14/055/2004/fr/,IRAK. EXÉCUTIONS IMMINENTES.
2004-11-09,Eritrea,/en/documents/afr64/008/2004/es/,ERITREA. Temor de tortura / detención en régimen de incomunicación / homicidios arbitrarios
2004-11-09,Middle East and North Africa,/en/documents/mde14/055/2004/es/,IRAQ.  Ejecución inminente
2004-11-08,Gambia,/en/documents/afr27/001/2004/en/,Gambia: Further information on: Incommunicado detention/Fear of ill-treatment/Health concern.
2004-11-08,United States of America,/en/documents/amr51/156/2004/fr/,ÉTATS-UNIS (TEXAS). PEINE DE MORT / PRÉOCCUPATIONS D?ORDRE JURIDIQUE.
2004-11-08,Gambia,/en/documents/afr27/001/2004/fr/,ÉTATS-UNIS / ROYAUME-UNI / GAMBIE. DÉTENTION AU SECRET / CRAINTES DE MAUVAIS TRAITEMENTS.
2004-11-08,United States of America,/en/documents/amr51/156/2004/en/,USA (Texas): Death penalty / Legal concern
2004-11-08,Gambia,/en/documents/afr27/001/2004/es/,GAMBIA.  Detención en régimen de incomunicación / Temor de malos tratos
2004-11-08,United States of America,/en/documents/amr51/156/2004/es/,EE. UU. (Texas). Pena de muerte / preocupación jurídica
2004-11-05,United States of America,/en/documents/amr51/154/2004/es/,EE. UU. (Texas). Pena de muerte
2004-11-05,United States of America,/en/documents/amr51/154/2004/fr/,"ÉTATS-UNIS (TEXAS). PEINE DE MORT. Demarco Markeith McCullum (h), Noir, 30 ans ; Frederick Patrick McWilliams (h), Noir, 30 ans ; Anthony Guy Fuentes (h), Hispano-américain, 30 ans"
2004-11-05,United States of America,/en/documents/amr51/154/2004/en/,USA (Texas): Death penalty
2004-11-04,Tajikistan,/en/documents/eur60/005/2004/en/,Tajikistan: Impunity; Fear for safety
2004-11-04,Tajikistan,/en/documents/eur60/005/2004/es/,TAYIKISTÁN. Impunidad / Temor por la seguridad
2004-11-04,Americas,/en/documents/amr37/012/2004/es/,HONDURAS. Temor por la seguridad / acoso
2004-11-04,Americas,/en/documents/amr37/012/2004/fr/,"HONDURAS. CRAINTES POUR LA SÉCURITÉ / HARCÈLEMENT. Les membres du Centro de Prevención, Tratamiento y Rehabilitación de las Víctimas de la Tortura y sus Familiares (CPTRT, Centre de prévention, de traitement et de réadaptation pour les victimes de"
2004-11-04,Tajikistan,/en/documents/eur60/005/2004/fr/,"TADJIKISTAN. IMPUNITÉ / CRAINTES POUR LA SÉCURITÉ. Vladimir Vasiltchikov (h), pasteur d?une Église baptiste, 41 ans ; Viktor Doudenkov (h), membre de cette Église, 35 ans ; Elena Doudenkova (f), épouse de Viktor Doudenkov"
2004-11-04,Americas,/en/documents/amr37/012/2004/en/,Honduras: Further information on: Fear for Safety/Harassment.
2004-11-01,Nepal,/en/documents/asa31/178/2004/es/,"NEPAL. Temor por la seguridad / Posible ""desaparición"""
2004-11-01,Nepal,/en/documents/asa31/178/2004/en/,"Nepal: Further information on: Fear for safety/possible ""disappearance"" : Ek Nath Chaulagain"
2004-11-01,Nepal,/en/documents/asa31/178/2004/fr/,"NÉPAL. CRAINTES POUR LA SÉCURITÉ / «DISPARITION» PRÉSUMÉE. Ek Nath Chaulagain (h), homme d?affaires, 42 ans"
2004-10-28,Venezuela,/en/documents/amr53/020/2004/es/,VENEZUELA. Temor por la seguridad / amenazas de muerte
2004-10-28,Venezuela,/en/documents/amr53/020/2004/fr/,"VÉNÉZUÉLA. CRAINTES POUR LA SÉCURITÉ / MENACES DE MORT. Caudy Barrios (h), 16 ans ; Jorge Barrios (h), 15 ans ; Rigo Barrios (h), son frère, 16 ans ; ainsi que les frères et s?urs de Luis et Narciso Barrios (tué en décembre 2003) : Oneida Barrio"
2004-10-28,Venezuela,/en/documents/amr53/020/2004/en/,Venezuela: Further Information Fear for safety/Death threats
2004-10-26,Africa,/en/documents/afr38/006/2004/es/,MAURITANIA. Temor de tortura o malos tratos / reclusión en régimen de incomunicación
2004-10-26,Brazil,/en/documents/amr19/016/2004/en/,Brazil: Further information on Fear for Safety/Death threats
2004-10-26,Brazil,/en/documents/amr19/016/2004/fr/,BRÉSIL. CRAINTES POUR LA SÉCURITÉ / MENACES DE MORT. Eudo Lustosa Brasil (h) ; ainsi que les autres membres du personnel du Centro de Defesa dos Direitos Humanos do Acre (Centre de défense des droits humains de l?Acre)
2004-10-26,Brazil,/en/documents/amr19/016/2004/es/,BRASIL. Temor por la seguridad / amenazas de muerte
2004-10-26,Africa,/en/documents/afr38/006/2004/en/,Mauritania: Further information on Fear of torture or ill-treatment/Incommunicado detention
2004-10-26,Africa,/en/documents/afr38/006/2004/fr/,MAURITANIE. CRAINTES DE TORTURE OU DE MAUVAIS TRAITEMENTS / DÉTENTION AU SECRET. Abderrahmane Ould Mini (h) ; Moustafa Ould Cheibany (h) ; Cheikh Ould Abdallahi (h) ; Amar Ould Amar Jowda (h) ; Saleh Ould Hannena (h) ; Ahmedou Ould Mbareck (h) ; ainsi qu
2004-10-25,Americas,/en/documents/amr23/042/2004/fr/,"COLOMBIE. CRAINTES POUR LA SÉCURITÉ. María del Socorro Mosquera (f), présidente et représentante juridique de l?Asociación de Mujeres de Las Independencias (AMI, Association de femmes du quartier de Las Independencias), située dans le quartier de"
2004-10-25,Americas,/en/documents/amr23/042/2004/en/,Colombia: Further information on: Fear for Safety: Killed: Teresa Yarce
2004-10-25,Americas,/en/documents/amr23/042/2004/es/,COLOMBIA. Temor por la seguridad
2004-10-25,Americas,/en/documents/amr23/058/2004/fr/,"COLOMBIE. CRAINTES POUR LA SÉCURITÉ. Francisco Ramírez Cuellar (h), président du Sindicato de Trabajadores de la Empresa Nacional Minera (SINTRAMINERCOL, Syndicat des travailleurs de l?entreprise minière nationale) ; Ludivia Giraldo (f), responsabl"
2004-10-25,Americas,/en/documents/amr23/058/2004/en/,Colombia: Fear for safety
2004-10-25,Americas,/en/documents/amr23/058/2004/es/,COLOMBIA. Temor por la seguridad
2004-10-24,Uzbekistan,/en/documents/eur62/025/2004/fr/,"OUZBÉKISTAN. PEINE DE MORT / CRAINTES D?EXÉCUTIONS IMMINENTES. Sodik Kodirov (h), né en 1974 ; Choukhrat Aripov (h), né en 1969"
2004-10-24,Uzbekistan,/en/documents/eur62/025/2004/es/,UZBEKISTAN. Pena de muerte / Temor de ejecución inminente
2004-10-24,Uzbekistan,/en/documents/eur62/025/2004/en/,Uzbekistan: Further Information on: Death penalty/Fear of imminent execution
2004-10-21,Brazil,/en/documents/amr19/011/2004/en/,Brazil: Fear for Safety/Death threats
2004-10-21,Nepal,/en/documents/asa31/176/2004/es/,NEPAL. Temor por la seguridad / Preocupación médica / Detención arbitraria
2004-10-21,Nepal,/en/documents/asa31/176/2004/fr/,"NÉPAL. CRAINTES POUR LA SÉCURITÉ / PRÉOCCUPATIONS POUR LA SANTÉ / DÉTENTION ARBITRAIRE. Bhagirath Kharel (h), enseignant à la retraite, 60 ans ; Maha Prasad Angai (h), enseignant, 22 ans"
2004-10-21,Nepal,/en/documents/asa31/176/2004/en/,"Nepal: Further information: Fear for safety/possible ""disappearance""/medical concern"
2004-10-21,United States of America,/en/documents/amr51/148/2004/en/,"USA (Kentucky): Death penalty/Legal concern, Thomas Clyde Bowling"
2004-10-21,United States of America,/en/documents/amr51/148/2004/es/,EE. UU. (Kentucky) . Pena de muerte / preocupación jurídica
2004-10-21,United States of America,/en/documents/amr51/148/2004/fr/,"ÉTATS-UNIS (KENTUCKY). PEINE DE MORT / PRÉOCCUPATIONS D?ORDRE JURIDIQUE. Thomas Clyde Bowling (h), Blanc, 51 ans"
2004-10-21,Brazil,/en/documents/amr19/011/2004/fr/,BRÉSIL. CRAINTES POUR LA SÉCURITÉ / MENACES DE MORT. Eudo Lustosa Brasil (h) ; ainsi que les autres membres du personnel du Centro de Defesa dos Direitos Humanos do Acre (Centre de défense des droits humains de l?Acre)
2004-10-21,Brazil,/en/documents/amr19/011/2004/es/,BRASIL. Temor por la seguridad / amenazas de muerte
2004-10-19,Haiti,/en/documents/amr36/057/2004/en/,Haiti: Further information on: Fear for safety/death threats
2004-10-19,Haiti,/en/documents/amr36/057/2004/es/,HAITI. Temor por la seguridad / amenazas de muerte
2004-10-19,Middle East and North Africa,/en/documents/mde24/072/2004/en/,"Syria: Further information on: Fear of torture and ill-treatment/unlawful detention/incommunicado detention  -  Arwad Muhammad Izzat Al-Buchi (m), aged 45, engineer"
